url,transport,network,host,port,sources,health_state,measurement_rung,failure,checks,successes,success_rate,first_seen,last_seen,last_success,last_failure,observed_from,unmeasurable_reason
https://tracker.cutie.dating:443/announce,https,clearnet,tracker.cutie.dating,443,newtrackon_all,dead,dns,timeout,6,0,0.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
https://tracker.cyber-hub.net/announce,https,clearnet,tracker.cyber-hub.net,,desirefire_all,dead,none,dns_failure,3,0,0.0,2026-09-05T02:15:16Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
https://tracker.cyber-hub.net:443/announce,https,clearnet,tracker.cyber-hub.net,443,desirefire_all,dead,none,dns_failure,7,0,0.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
https://tracker.dmhy.pw/announce,https,clearnet,tracker.dmhy.pw,,desirefire_all,unknown,none,dns_failure,2,0,0.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
https://tracker.dmhy.pw:443/announce,https,clearnet,tracker.dmhy.pw,443,desirefire_all,unknown,none,dns_failure,2,0,0.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
https://tracker.dnlab.net/announce,https,clearnet,tracker.dnlab.net,,desirefire_all,unmeasurable,no_usable_address,no_usable_address,4,0,0.0,2026-09-09T03:03:53Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
https://tracker.expli.top/announce,https,clearnet,tracker.expli.top,,desirefire_all,dead,none,dns_failure,4,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
https://tracker.expli.top:443/announce,https,clearnet,tracker.expli.top,443,desirefire_all;newtrackon_all,dead,none,dns_failure,3,0,0.0,2026-09-05T02:15:16Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
https://tracker.feb217.tk/announce,https,clearnet,tracker.feb217.tk,,desirefire_all,unknown,none,dns_failure,2,0,0.0,2026-09-08T16:40:36Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
https://tracker.feb217.tk:8443/announce,https,clearnet,tracker.feb217.tk,8443,desirefire_all,dead,none,dns_failure,5,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
https://tracker.foreverpirates.co/announce,https,clearnet,tracker.foreverpirates.co,,desirefire_all,live,tracker_semantic,none,6,6,1.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,2026-09-12T10:05:17Z,,github-actions-hosted,
https://tracker.foreverpirates.co:443/announce,https,clearnet,tracker.foreverpirates.co,443,desirefire_all;newtrackon_all;xiu2_all,live,tracker_semantic,none,4,4,1.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,2026-09-12T14:58:58Z,,github-actions-hosted,
https://tracker.gbitt.info/announce,https,clearnet,tracker.gbitt.info,,desirefire_all,dead,none,dns_failure,4,0,0.0,2026-09-09T03:03:53Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
https://tracker.gbitt.info:443/announce,https,clearnet,tracker.gbitt.info,443,desirefire_all,dead,none,dns_failure,4,0,0.0,2026-09-09T03:03:53Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
https://tracker.guguan.us.kg:443/announce,https,clearnet,tracker.guguan.us.kg,443,newtrackon_all,dead,none,dns_failure,5,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
https://tracker.h3o2.me:443/announce,https,clearnet,tracker.h3o2.me,443,desirefire_all,dead,none,dns_failure,5,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
https://tracker.imgoingto.icu/announce,https,clearnet,tracker.imgoingto.icu,,desirefire_all,dead,connected,tls_failure,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
https://tracker.imgoingto.icu:443/announce,https,clearnet,tracker.imgoingto.icu,443,desirefire_all,dead,connected,tls_failure,3,0,0.0,2026-09-10T10:36:18Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
https://tracker.iochimari.moe:443/announce,https,clearnet,tracker.iochimari.moe,443,newtrackon_all,degraded,transport_response,rate_limited,4,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
https://tracker.ipfsscan.io/announce,https,clearnet,tracker.ipfsscan.io,,desirefire_all,dead,dns,timeout,3,0,0.0,2026-09-05T02:15:16Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
https://tracker.ipfsscan.io:443/announce,https,clearnet,tracker.ipfsscan.io,443,desirefire_all,dead,dns,timeout,6,0,0.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
https://tracker.iriseden.fr/announce,https,clearnet,tracker.iriseden.fr,,desirefire_all,dead,dns,timeout,5,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
https://tracker.iriseden.fr:443/announce,https,clearnet,tracker.iriseden.fr,443,desirefire_all,unknown,dns,timeout,2,0,0.0,2026-09-08T20:43:09Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
https://tracker.jdx3.org:443/announce,https,clearnet,tracker.jdx3.org,443,newtrackon_all,dead,none,dns_failure,4,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
https://tracker.kawaii.id/announce,https,clearnet,tracker.kawaii.id,,desirefire_all,dead,none,dns_failure,4,0,0.0,2026-09-09T03:03:53Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
https://tracker.kuroy.me/announce,https,clearnet,tracker.kuroy.me,,desirefire_all,unknown,dns,timeout,1,0,0.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
https://tracker.kuroy.me:443/announce,https,clearnet,tracker.kuroy.me,443,desirefire_all;xiu2_all,dead,dns,timeout,5,0,0.0,2026-09-05T02:15:16Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
https://tracker.leechshield.link:443/announce,https,clearnet,tracker.leechshield.link,443,newtrackon_all,unknown,dns,timeout,2,0,0.0,2026-09-08T08:57:43Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
https://tracker.lelux.fi/announce,https,clearnet,tracker.lelux.fi,,desirefire_all,dead,none,dns_failure,5,0,0.0,2026-09-08T16:40:36Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
https://tracker.lelux.fi:443/announce,https,clearnet,tracker.lelux.fi,443,desirefire_all,dead,none,dns_failure,3,0,0.0,2026-09-08T20:43:09Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
https://tracker.lenition.de:443/announce,https,clearnet,tracker.lenition.de,443,newtrackon_all;xiu2_all,dead,transport_response,not_a_tracker,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
https://tracker.lilithraws.cf/announce,https,clearnet,tracker.lilithraws.cf,,desirefire_all,dead,none,dns_failure,6,0,0.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
https://tracker.lilithraws.cf:443/announce,https,clearnet,tracker.lilithraws.cf,443,desirefire_all,unknown,none,dns_failure,2,0,0.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
https://tracker.lilithraws.org/announce,https,clearnet,tracker.lilithraws.org,,desirefire_all,dead,dns,timeout,3,0,0.0,2026-09-05T02:15:16Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
https://tracker.lilithraws.org:443/announce,https,clearnet,tracker.lilithraws.org,443,desirefire_all,dead,dns,timeout,4,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
https://tracker.logirl.moe/announce,https,clearnet,tracker.logirl.moe,,desirefire_all,dead,dns,timeout,5,0,0.0,2026-09-08T20:43:09Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
https://tracker.logirl.moe:443/announce,https,clearnet,tracker.logirl.moe,443,desirefire_all,dead,dns,timeout,4,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
https://tracker.loli.co.nz/announce,https,clearnet,tracker.loli.co.nz,,desirefire_all,dead,transport_response,not_a_tracker,4,0,0.0,2026-09-09T03:03:53Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
https://tracker.loligirl.cn/announce,https,clearnet,tracker.loligirl.cn,,desirefire_all,unmeasurable,none,excluded_by_operator,4,0,0.0,2026-09-05T02:15:16Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
https://tracker.loligirl.cn:443/announce,https,clearnet,tracker.loligirl.cn,443,desirefire_all,unmeasurable,none,excluded_by_operator,6,0,0.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
https://tracker.m-team.cc/announce.php,https,clearnet,tracker.m-team.cc,,desirefire_all,unknown,transport_response,blocked_by_policy,4,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
https://tracker.m-team.cc:443/announce.php,https,clearnet,tracker.m-team.cc,443,desirefire_all,unknown,transport_response,blocked_by_policy,2,0,0.0,2026-09-08T16:40:36Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
https://tracker.manager.itislove.cz:443/announce,https,clearnet,tracker.manager.itislove.cz,443,newtrackon_all,dead,connected,tls_failure,7,0,0.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
https://tracker.manager.v6.navy:443/announce,https,clearnet,tracker.manager.v6.navy,443,newtrackon_all,unknown,none,dns_failure,1,0,0.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
https://tracker.maya.no.eu.org:443/announce,https,clearnet,tracker.maya.no.eu.org,443,newtrackon_all,degraded,transport_response,rate_limited,2,0,0.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
https://tracker.mlsub.net/announce,https,clearnet,tracker.mlsub.net,,desirefire_all,dead,dns,refused,4,0,0.0,2026-09-05T02:15:16Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
https://tracker.mlsub.net:443/announce,https,clearnet,tracker.mlsub.net,443,desirefire_all,dead,dns,refused,4,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
https://tracker.moeblog.cn/announce,https,clearnet,tracker.moeblog.cn,,desirefire_all,unknown,none,dns_failure,1,0,0.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
https://tracker.moeblog.cn:443/announce,https,clearnet,tracker.moeblog.cn,443,desirefire_all;newtrackon_all,dead,none,dns_failure,5,0,0.0,2026-09-08T16:40:36Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
https://tracker.moeking.me:443/announce,https,clearnet,tracker.moeking.me,443,newtrackon_all,dead,none,dns_failure,4,0,0.0,2026-09-08T20:43:09Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
https://tracker.moxing.party:6969/announce,https,clearnet,tracker.moxing.party,6969,desirefire_all,unknown,dns,refused,1,0,0.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
https://tracker.nanoha.org/announce,https,clearnet,tracker.nanoha.org,,desirefire_all,dead,none,dns_failure,3,0,0.0,2026-09-10T10:36:18Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
https://tracker.nanoha.org:443/announce,https,clearnet,tracker.nanoha.org,443,desirefire_all,dead,none,dns_failure,4,0,0.0,2026-09-05T02:15:16Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
https://tracker.nekomi.cn:443/announce,https,clearnet,tracker.nekomi.cn,443,newtrackon_all;ngosang_all;xiu2_all,degraded,tracker_semantic,none,3,2,0.2775,2026-09-08T08:57:43Z,2026-09-12T22:49:57Z,2026-09-12T22:49:57Z,2026-09-08T08:57:43Z,github-actions-hosted,
https://tracker.netmap.top:8443/announce,https,clearnet,tracker.netmap.top,8443,desirefire_all,dead,dns,refused,3,0,0.0,2026-09-10T10:36:18Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
https://tracker.nitrix.me/announce,https,clearnet,tracker.nitrix.me,,desirefire_all,unmeasurable,none,excluded_by_operator,5,0,0.0,2026-09-08T16:40:36Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
https://tracker.nitrix.me:443/announce,https,clearnet,tracker.nitrix.me,443,desirefire_all,unmeasurable,none,excluded_by_operator,2,0,0.0,2026-09-08T20:43:09Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
https://tracker.novy.vip:443/announce,https,clearnet,tracker.novy.vip,443,newtrackon_all,dead,none,dns_failure,4,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
https://tracker.nyaa.tk/announce,https,clearnet,tracker.nyaa.tk,,desirefire_all,dead,none,dns_failure,7,0,0.0,2026-09-05T02:15:16Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
https://tracker.onetracker.net:443/announce,https,clearnet,tracker.onetracker.net,443,newtrackon_all;xiu2_all,live,tracker_semantic,none,4,4,1.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,2026-09-12T14:58:58Z,,github-actions-hosted,
https://tracker.opentracker.se/announce,https,clearnet,tracker.opentracker.se,,desirefire_all,dead,dns,refused,3,0,0.0,2026-09-10T10:36:18Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
https://tracker.opentracker.se:443/announce,https,clearnet,tracker.opentracker.se,443,desirefire_all,dead,dns,refused,3,0,0.0,2026-09-10T10:36:18Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
https://tracker.parrotlinux.org/announce,https,clearnet,tracker.parrotlinux.org,,desirefire_all,unknown,none,dns_failure,2,0,0.0,2026-09-08T16:40:36Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
https://tracker.parrotlinux.org:443/announce,https,clearnet,tracker.parrotlinux.org,443,desirefire_all,dead,none,dns_failure,5,0,0.0,2026-09-08T20:43:09Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
https://tracker.parrotsec.org/announce,https,clearnet,tracker.parrotsec.org,,desirefire_all,dead,none,dns_failure,3,0,0.0,2026-09-10T10:36:18Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
https://tracker.parrotsec.org:443/announce,https,clearnet,tracker.parrotsec.org,443,desirefire_all,dead,none,dns_failure,5,0,0.0,2026-09-05T02:15:16Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
https://tracker.pmman.tech:443/announce,https,clearnet,tracker.pmman.tech,443,newtrackon_all;ngosang_all;xiu2_all,dead,transport_response,not_a_tracker,5,0,0.0,2026-09-08T08:57:43Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
https://tracker.pterclub.com/announce,https,clearnet,tracker.pterclub.com,,desirefire_all,dead,connected,tls_failure,3,0,0.0,2026-09-10T10:36:18Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
https://tracker.publictorrent.net/announce,https,clearnet,tracker.publictorrent.net,,desirefire_all,dead,none,dns_failure,3,0,0.0,2026-09-10T10:36:18Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
https://tracker.publictorrent.net:443/announce,https,clearnet,tracker.publictorrent.net,443,desirefire_all,unknown,none,dns_failure,2,0,0.0,2026-09-08T16:40:36Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
https://tracker.puvvadi.net:443/announce,https,clearnet,tracker.puvvadi.net,443,newtrackon_all,dead,none,dns_failure,3,0,0.0,2026-09-08T20:43:09Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
https://tracker.qingwapt.org:443/announce,https,clearnet,tracker.qingwapt.org,443,newtrackon_all;xiu2_all,live,tracker_semantic,none,5,5,1.0,2026-09-05T02:15:16Z,2026-09-12T20:10:48Z,2026-09-12T20:10:48Z,,github-actions-hosted,
https://tracker.renfei.net/announce,https,clearnet,tracker.renfei.net,,desirefire_all,unmeasurable,none,excluded_by_operator,4,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
https://tracker.renfei.net:443/announce,https,clearnet,tracker.renfei.net,443,desirefire_all,unmeasurable,none,excluded_by_operator,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
https://tracker.sakurato.art:23334/announce,https,clearnet,tracker.sakurato.art,23334,desirefire_all,unknown,dns,refused,2,0,0.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
https://tracker.samcze.pl:443/announce,https,clearnet,tracker.samcze.pl,443,newtrackon_all,dead,none,dns_failure,4,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
https://tracker.shittyurl.org/announce,https,clearnet,tracker.shittyurl.org,,desirefire_all,unknown,none,dns_failure,2,0,0.0,2026-09-08T16:40:36Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
https://tracker.shittyurl.org:443/announce,https,clearnet,tracker.shittyurl.org,443,desirefire_all,dead,none,dns_failure,7,0,0.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
https://tracker.skynetcloud.site:8443/announce,https,clearnet,tracker.skynetcloud.site,8443,desirefire_all,unmeasurable,none,excluded_by_operator,3,0,0.0,2026-09-05T02:15:16Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
https://tracker.srv00.com/announce,https,clearnet,tracker.srv00.com,,desirefire_all,dead,none,dns_failure,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
https://tracker.srv00.com:443/announce,https,clearnet,tracker.srv00.com,443,desirefire_all,dead,none,dns_failure,4,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
https://tracker.tamersunion.org/announce,https,clearnet,tracker.tamersunion.org,,desirefire_all,unknown,none,dns_failure,2,0,0.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
https://tracker.tamersunion.org:443/announce,https,clearnet,tracker.tamersunion.org,443,desirefire_all;newtrackon_all,dead,none,dns_failure,4,0,0.0,2026-09-09T03:03:53Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
https://tracker.torrentsnows.com/announce,https,clearnet,tracker.torrentsnows.com,,desirefire_all,dead,none,dns_failure,4,0,0.0,2026-09-08T16:40:36Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
https://tracker.torrentsnows.com:443/announce,https,clearnet,tracker.torrentsnows.com,443,desirefire_all,dead,none,dns_failure,4,0,0.0,2026-09-08T20:43:09Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
https://tracker.tvgc.win/announce,https,clearnet,tracker.tvgc.win,,desirefire_all,dead,transport_response,not_a_tracker,5,0,0.0,2026-09-05T02:15:16Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
https://tracker.vectahosting.eu/announce,https,clearnet,tracker.vectahosting.eu,,desirefire_all,dead,connected,tls_failure,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
https://tracker.vectahosting.eu:443/announce,https,clearnet,tracker.vectahosting.eu,443,desirefire_all;newtrackon_all,dead,connected,tls_failure,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
https://tracker.yemekyedim.com:443/announce,https,clearnet,tracker.yemekyedim.com,443,desirefire_all,dead,transport_response,not_a_tracker,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
https://tracker.yggleak.top:443/announce,https,clearnet,tracker.yggleak.top,443,newtrackon_all,dead,transport_response,not_a_tracker,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
https://tracker.zhuqiy.com:443/announce,https,clearnet,tracker.zhuqiy.com,443,newtrackon_all;ngosang_all;xiu2_all,degraded,tracker_semantic,none,8,7,0.891625,2026-09-08T08:57:43Z,2026-09-12T10:05:17Z,2026-09-12T10:05:17Z,2026-09-10T15:49:43Z,github-actions-hosted,
https://tracker1.520.jp/announce,https,clearnet,tracker1.520.jp,,desirefire_all,dead,transport_response,not_a_tracker,6,0,0.0,2026-09-05T02:15:16Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
https://tracker1.520.jp:443/announce,https,clearnet,tracker1.520.jp,443,desirefire_all;newtrackon_all;xiu2_all,dead,transport_response,not_a_tracker,6,0,0.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
https://tracker1.ctix.cn/announce,https,clearnet,tracker1.ctix.cn,,desirefire_all,dead,none,dns_failure,3,0,0.0,2026-09-10T10:36:18Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
https://tracker1.ctix.cn:443/announce,https,clearnet,tracker1.ctix.cn,443,desirefire_all,dead,none,dns_failure,4,0,0.0,2026-09-09T03:03:53Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
https://tracker1.loli.co.nz/announce,https,clearnet,tracker1.loli.co.nz,,desirefire_all,dead,transport_response,not_a_tracker,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
